track_ID,clip_ID,goose_ID,call_type,waveform,sr,filepath,spectrogram,duration,log_duration,normalized_log_length,log_target_duration,log_padded_spectrogram,padded_spectrogram,f0mean,f0range,f0min,f0max,f0std_dev,mean_slope,f0_q1,f0_q2,f0_q3,hnr,centr_s,skew_s,kurt_s,std_s,centr_t,skew_t,kurt_t,std_t,avg_f_form1,avg_f_form2,avg_f_form3,avg_f_form4
GT00051,G00279,Luzifer,alarm,"[-0.00059904 -0.00079872 -0.00119808 ...  0.00159744  0.00119808
  0.00059904]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00051_G00279_Luzifer_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.19047619047619047,-1.6582280766035324,0.48267646401206127,0.5541319817475298,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1214.8212907935015,1059.3804706120727,1331.6961172881486,272.31564667607586,60.986977589383244,15392.972479545182,1169.1416961038005,1223.3736854104811,1259.0595297461432,7.160608722830165,1428.9950384886447,3.61210807926707,17.222995246140677,723.6400082642218,0.1307482993197279,-1.0692136760602506,-0.3540263800282881,23.20363776674701,1163.1947109987757,1787.8816258890563,2653.6629710398643,3840.9600183484395
GT00053,G00296,Dagobert,alarm,"[ 0.0022831   0.00221392  0.00207555 ... -0.00242148 -0.00249066
 -0.00249066]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00053_G00296_Dagobert_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.413968253968254,-0.8819659893330805,0.7106777063684571,0.7984914084761622,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",874.8838995114976,827.288385382861,911.747039510565,84.458654127704,23.700510686754143,4212.156771726112,856.9866073565903,878.8030574457755,890.940113516495,8.887606213202826,2970.6356706673473,1.4925760136693278,4.60739271315756,1693.376028597812,0.2490816326530612,0.29436370457721717,-1.3433853334601147,18.947773504772165,1116.1838614939065,2217.3899021587554,3373.083248378703,4175.423875313027
GT00059,G00334,Emu,alarm,"[ 2.3785738e-04  4.7571477e-05 -9.5142954e-05 ... -5.7085772e-04
 -5.7085772e-04 -5.7085772e-04]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00059_G00334_Emu_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.18666666666666668,-1.6784307839210517,0.4767425887875816,0.5477723745228176,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1168.7427100803156,1090.8047556383947,1250.669024909599,159.86426927120442,47.13326192219747,11024.236989614443,1127.6333748426878,1164.536474487002,1212.72541900136,4.7396052144761125,2192.8588555127003,2.1066004955252677,8.936543025201312,1245.5864967486905,0.17438775510204083,-2.7870996845127305,17.161860265144686,46.62681193790151,1138.104269032615,2352.0415485307662,3146.120097502351,3954.1169747889903
GT00051,G00281,Luzifer,alarm,[0.00045351 0.00022676 0.00022676 ... 0.00385488 0.00272109 0.00113379],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00051_G00281_Luzifer_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.15492063492063493,-1.8648423259665314,0.42199038090198243,0.48909191299209287,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1193.0794257562522,976.0418321282519,1282.1125948944775,306.0707627662256,77.49948789653284,13661.60623295444,1169.0353975446315,1214.6625989519648,1250.549807725814,6.784011465660736,1471.0433499198537,3.1200843218767327,11.330291828295008,839.8144758367654,0.12981859410430838,-0.5353222828289584,-0.8539300924330617,24.952300749206152,1163.8738656139803,1837.4019068362707,2649.5211557730136,3828.182001428108
GT00988,G14228,unknown,alarm,"[ 0.         -0.00104094 -0.00069396 ...  0.00624566  0.00589868
  0.00520472]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00988_G14228_unknown_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.22442176870748298,-1.4942281015382464,0.5308460174070806,0.6057575094496204,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1376.6080796246058,1204.8041733842747,1831.288199274467,626.4840258901922,177.83385733855454,13575.15080124019,1272.1724890251512,1301.7561874415342,1356.757061083902,6.176809584552012,2737.8478940216746,0.970042323530289,0.42439993032844825,1532.7363477916379,0.1395124716553288,-1.3170302239372829,1.1526930370495592,24.233929048383413,1340.3341876488473,2634.2678485492747,3560.5444384841,4112.309711931365
GT00989,G14237,unknown,alarm,"[ 0.0016292   0.         -0.00097752 ... -0.00293255 -0.00325839
 -0.00391007]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00989_G14237_unknown_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.1980952380952381,-1.619007363450251,0.4941962476929773,0.5664782641941243,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",541.3180720612597,509.82510373812624,555.0687962584047,45.2436925202785,13.334764456651353,2504.98612401465,537.947949848498,545.9934916544144,551.4185834359159,3.1736485741629252,3276.4216015537213,0.4920630601615683,2.7363821966487736,1271.9715918497734,0.13664399092970522,-3.2807988405317223,9.466297406716361,85.96156269586758,1227.3573718384407,2170.224097534238,3233.7356118386733,4055.668836996059
GT00055,G00311,Lausbursch,alarm,"[-0.00021304 -0.00042608 -0.00085215 ... -0.00255646 -0.0017043
 -0.00085215]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00055_G00311_Lausbursch_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.26412698412698415,-1.33132529099847,0.5786933151116729,0.6570376608942882,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1162.9646298008756,1024.3880596576419,1300.1287130623512,275.7406534047093,71.8952108066497,20026.55269436604,1104.8027716180006,1154.6221076178108,1240.486060947981,8.019107102728196,1230.773477619421,5.657319269496788,54.26773968268235,487.4827215718834,0.21378684807256235,0.06664626907559881,-1.4535828851622417,20.431670351397816,1134.7253483207082,1460.778123644483,2585.733506555886,4058.1463874886495
GT00058,G00330,Besenstiel,alarm,[0.         0.         0.         ... 0.00253245 0.00253245 0.00221589],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00058_G00330_Besenstiel_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.18158730158730158,-1.706018740439881,0.46863954155196946,0.5390879658029997,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",932.6172574999154,686.4638509663666,1135.9454554567897,449.481604490423,167.45388176288824,9741.350708249263,773.7869028019713,1030.2058430370366,1081.7266704554183,3.8249141408412455,1727.2369613938565,1.2289297545700668,3.4689984653320165,777.8088606602719,0.17041950113378684,-3.5216493708555174,12.005988128856377,76.38452800084742,985.8794443645479,1824.5401019173792,2486.6303818748306,3805.978806745127
GT00054,G00302,Lausbursch,alarm,"[-0.00071344 -0.00047562 -0.00118906 ... -0.00261593 -0.00356718
 -0.00451843]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00054_G00302_Lausbursch_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.2019047619047619,-1.5999591684795567,0.4997910232065366,0.5724744426492914,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1262.4937019707086,1059.829348408331,1354.49560021469,294.666251806359,81.258430353364,17073.369093931182,1208.7116911364797,1298.9094713830073,1315.8225509022086,7.667056933158842,1541.8927355783624,2.900022464263951,11.759701392196641,860.8345345193329,0.1570408163265306,-0.5349662040272465,-1.4737150572862698,22.557683276191984,1209.4001897877122,1544.7654558465395,2680.5109336687747,4041.8058043270953
GT00988,G14218,unknown,alarm,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00988_G14218_unknown_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0926984126984127,-2.3784039295513972,0.271148692812304,0.3274279323601074,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1025.5246893077835,953.518848890011,1093.2675728053193,139.74872391530835,29.476297758344266,13197.64592048717,1002.963526604705,1028.0508619420837,1045.2157900875422,13.218902206550965,1028.7300326501313,82.50865663912164,11010.101206370715,119.53081876992303,0.09688208616780046,-0.3604454192011869,-1.8283419031521486,159.18516756178875,981.0331786644515,1137.3197378118414,3069.2870562498983,4074.0404614034387
GT00058,G00322,Besenstiel,alarm,"[ 0.          0.         -0.00017944 ... -0.00053831 -0.00017944
  0.        ]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00058_G00322_Besenstiel_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.3326984126984127,-1.1005188669386912,0.6464850471728218,0.7296931807160147,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",987.6106402278917,500.5779822659746,1612.660901147784,1112.0829188818093,462.38374163910845,15459.717969887408,551.507271104613,729.2495203156913,1554.5411430284837,1.4940579975523396,2004.7680358468458,1.9712791506371674,6.2001804334942925,1005.1488195398027,0.26332199546485263,-3.650572916630817,13.245031105778104,74.01410611250179,1267.817577796877,1958.8681419987317,3147.4739924472347,3955.615868772314
GT00053,G00295,Dagobert,alarm,[0.0006012  0.0008016  0.0007014  ... 0.0011022  0.00240481 0.00370741],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00053_G00295_Dagobert_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.22603174603174603,-1.487079820407703,0.532945587906791,0.6080077158010561,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",610.1743505014208,539.8426496988081,680.1281270894768,140.2854773906687,40.59486066421647,2112.2138010209806,580.3276130224607,594.0685472623895,649.0908748228853,13.096645904348266,1830.812542419881,2.7157469790445417,9.487765058541724,1280.4606969223942,0.24909297052154195,0.426111552882925,-1.2896495460697195,18.782892177894563,1220.5665773306375,2459.6320801837187,3281.12997763805,4052.859964439675
GT00054,G00307,Lausbursch,alarm,"[-0.00113809 -0.00094841 -0.00170713 ...  0.00379363  0.00569044
  0.00625948]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00054_G00307_Lausbursch_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.29564625850340137,-1.2185916119504527,0.6118050943674851,0.6925250789157554,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1173.629822515775,811.6608286145677,1382.3754832878806,570.7146546733129,147.13677027862556,18573.138285033932,1085.8881620608845,1172.2387201367055,1305.3388457614722,7.572346909979497,1327.865708734383,4.296280889571161,26.22184228202041,708.4522221262757,0.18083900226757368,-0.7852297213406667,-0.37920785984898453,20.16970483229996,1120.3924570142872,1646.666750217297,2682.9190006139543,4101.633712911293
GT00989,G14233,unknown,alarm,"[ 0.00087146  0.          0.         ... -0.00305011 -0.00413943
 -0.00501089]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00989_G14233_unknown_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.12317460317460317,-2.0941523921964054,0.354638154324642,0.4169074314285687,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,1.4917363490326272,1405.9288545027337,2.818556794491091,15.296657897033406,696.7573316867629,0.1739002267573696,-2.7384477163411063,6.861835437386466,88.05560722728904,,,,
GT00059,G00333,Emu,alarm,"[0.0000000e+00 2.5525398e-04 5.1050796e-04 ... 0.0000000e+00 0.0000000e+00
 8.5084663e-05]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00059_G00333_Emu_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.16507936507936508,-1.8013289202442058,0.44064533732513544,0.5090852885110023,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1117.0556325436535,1078.6716305701764,1219.8846268031537,141.21299623297728,29.285282109271655,9683.45597334965,1103.8870836602123,1113.2655561474105,1123.5168410870788,2.78144089008821,2147.349046195448,2.0898959841422666,8.454672844232244,1304.7593140951617,0.17715419501133786,-1.1194255916498383,-0.5887583785838761,151.34160708469707,1105.629915532905,2234.3324710087354,2904.84912279647,3905.525047365578
GT00058,G00327,Besenstiel,alarm,[0.00208261 0.00254541 0.00277681 ... 0.         0.0006942  0.00104131],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00058_G00327_Besenstiel_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.18285714285714286,-1.6990500711237875,0.47068635703825334,0.5412816321781407,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1073.7252984266752,1025.5147079394308,1134.487201772925,108.97249383349413,32.06580604787388,12179.484185324489,1057.95833000389,1067.5456846121076,1085.6091006803672,0.11333043575366798,2194.1351620642217,1.3595689295036646,3.830302186704653,942.2149028595273,0.20001133786848072,0.12399483352289058,-1.632308677744223,26.669276948691916,1101.4505730944,2113.3984565874016,3021.6575737495787,3886.6189529199246
GT00052,G00289,Dagobert,alarm,"[ 0.00279974  0.00329381  0.00329381 ...  0.00016469 -0.00065876
 -0.00098814]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00052_G00289_Dagobert_alarm.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.3834920634920635,-0.9584363533249185,0.6882170731886347,0.7744193139951844,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",872.9372433762912,814.6972129387024,958.1188695480623,143.42165660935996,35.513410327546744,7033.170301670755,841.0289702610585,876.2192403252956,892.0062541002166,4.131196120326921,1771.2236100698237,4.156431389213506,27.86036990811634,848.5541182979536,0.24874149659863945,-4.720542543617952,27.07905177562319,52.642383427760095,1077.6334197569597,1770.359532856246,2647.451222305858,3698.776808307789
